pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742703975.500140,,0,Tag,4,5.66,3.565,4.346,6.367,,10.358278,1.326055,1.798528,-70.059232,-10.93651,-1.392639,-1385.520256,-396.027904,421.702752,-1384.5,-376.5,442.5,-85.88953600000000,56.467456,-163.721184,0.410361,-0.545161,-0.427786,-0.592791,270307.09500000000,270309.234
1742703975.519630,,0,Tag,4,5.676,3.607,4.376,6.444,,10.635518,1.158145,1.7216130000000000,-72.270456,-11.194198,-1.711006,-1381.0124800000000,-400.388224,418.514368,-1380.0,-381.0,439.5,-86.014408,56.896904,-165.583744,0.403033,-0.551276,-0.420849,-0.597113,270327.09500000000,270329.238
1742703975.540090,,0,Tag,4,5.664,3.67,4.323,6.405,,10.933654000000000,0.8138870000000000,1.6925650000000000,-74.170864,-11.549316,-1.7679940000000000,-1378.012544,-400.388224,418.521728,-1377.0,-381.0,439.5,-86.12652,57.54698,-167.70953600000000,0.39533200000000000,-0.5574130000000000,-0.413721,-0.601529,270347.09500000000,270349.276
1742703975.560560,,0,Tag,4,5.717,3.696,4.296,6.372,,11.010995,0.824434,1.696615,-76.00882400000000,-11.994147,-2.4448,-1379.50208,-392.693408,414.36028800000000,-1378.5,-373.5,435.0,-86.23423200000000,58.427812000000000,-170.10051200000000,0.38731900000000000,-0.563589,-0.40641500000000000,-0.605951,270367.09500000000,270369.239
1742703975.579970,,0,Tag,4,5.813,3.644,4.309,6.317,,11.206676,0.7136120000000000,1.7318750000000000,-78.010296,-12.15648,-2.511913,-1372.0093440000000,-394.32688000000000,417.308,-1371.0,-375.0,438.0,-86.330192,59.49698,-172.719104,0.378971,-0.569767,-0.398898,-0.6104300000000000,270387.09500000000,270389.239
1742703975.599440,,0,Tag,4,5.815,3.651,4.185,6.313,,11.552909,0.35062100000000000,1.734583,-79.270288,-12.74573,-2.315369,-1373.491968,-386.497056,410.149728,-1372.5,-367.5,430.5,-86.41946400000000,60.814224000000000,-175.619936,0.37030800000000000,-0.575966,-0.39119700000000000,-0.614897,270407.09500000000,270409.273
1742703975.619870,,0,Tag,4,5.815,3.701,4.191,6.342,,11.684302000000000,0.200659,1.663289,-80.07312,-13.524927,-1.6951190000000000,-1361.4882560000000,-387.928,408.613184,-1360.5,-369.0,429.0,-86.516424,62.429716,-178.83771200000000,0.361448,-0.5822190000000000,-0.383351,-0.6192060000000000,270427.09500000000,270429.237
1742703975.639250,,0,Tag,4,5.815,3.717,4.168,6.286,,12.096454,0.157215,1.6803280000000000,-81.387776,-14.140634000000000,-2.535402,-1346.484224,-392.35584,406.94892800000000,-1345.5,-373.5,427.5,-86.604536,64.305948,177.66211200000000,-0.35234900000000000,0.5884390000000000,0.375366,0.6234490000000000,270447.09500000000,270449.23600000000
1742703975.659680,,0,Tag,4,5.815,3.759,4.189,6.313,,11.806576,-0.299315,1.663527,-82.390312,-14.995845,-3.47585,-1346.483328,-401.34656000000000,406.54384,-1345.5,-382.5,427.5,-86.667808,66.800108,173.519872,-0.342842,0.594627,0.36738100000000000,0.62762,270467.09500000000,270469.271
1742703975.680180,,0,Tag,4,5.815,3.79,4.103,6.349,,11.947172,-0.36661700000000000,1.8177840000000000,-82.738736,-15.680445000000000,-3.8010060000000000,-1335.9872,-401.41408000000000,408.06803200000000,-1335.0,-382.5,429.0,-86.701168,69.55245600000000,169.1036,-0.33306000000000000,0.600681,0.35934700000000000,0.631761,270487.09500000000,270489.227
1742703975.699650,,0,Tag,4,5.815,3.764,4.064,6.315,,11.595985000000000,-0.652764,1.817745,-82.84123200000000,-15.640677,-4.345721,-1326.9824000000000,-413.334208,406.05152,-1326.0,-394.5,427.5,-86.707656,72.684328,164.30140800000000,-0.323026,0.606638,0.35134500000000000,0.635768,270507.09500000000,270509.227
1742703975.720110,,0,Tag,4,5.815,3.755,4.082,6.295,,11.366209,-0.9784840000000000,1.814571,-83.266768,-14.857506000000000,-5.051515,-1313.475456,-411.700704,403.1552,-1312.5,-393.0,424.5,-86.672336,75.706824,159.60656,-0.312811,0.612327,0.34335,0.639776,270527.09500000000,270529.26
1742703975.739490,,0,Tag,4,5.815,3.778,4.013,6.229,,11.421338000000000,-1.308524,1.8747540000000000,-83.40651200000000,-14.355079,-6.250228,-1305.95264,-418.787936,393.845472,-1305.0,-400.5,415.5,-86.59544,78.383952,155.251056,-0.30241600000000000,0.6177200000000000,0.335324,0.643834,270547.09500000000,270549.248
1742703975.758980,,0,Tag,4,5.815,3.865,3.975,6.227,,11.472178,-2.180292,1.7096290000000000,-82.234376,-14.324121,-5.4167560000000000,-1302.962816,-427.981184,397.94300800000000,-1302.0,-409.5,420.0,-86.475352,80.93852800000000,151.02232000000000,-0.291807,0.622862,0.327415,0.647834,270567.09500000000,270569.243
1742703975.779440,,0,Tag,4,5.815,3.881,3.954,6.259,,11.286653,-2.158036,1.515305,-80.763256,-12.316496000000000,-3.966045,-1289.439744,-438.06528,388.51289600000000,-1288.5,-420.0,411.0,-86.368864,83.10668800000000,147.21721600000000,-0.281508,0.6277970000000000,0.319482,0.651577,270587.09500000000,270589.28
1742703975.799910,,0,Tag,4,5.815,3.909,3.935,6.164,,11.621927,-2.328384,1.6293390000000000,-79.925688,-11.230117,-4.99981,-1283.442944,-442.628128,389.823488,-1282.5,-424.5,412.5,-86.250272,84.536,144.17038400000000,-0.271354,0.6323410000000000,0.311498,0.655347,270607.09500000000,270609.24700000000
1742703975.819350,,0,Tag,4,6.173,3.966,3.94,6.162,,12.373489,-2.402247,2.0836070000000000,-77.5452,-16.839786,-7.667732,-1278.916352,-451.146304,378.94041600000000,-1278.0,-433.5,402.0,-86.074552,86.146288,140.97332800000000,-0.26097,0.6366340000000000,0.303967,0.658934,270627.09500000000,270629.242
1742703975.839900,,0,Tag,4,6.169,3.973,3.884,6.173,,14.448835000000000,-3.276786,2.4263400000000000,-75.663544,-19.664568,-6.838972,-1278.896256,-467.29171200000000,370.70566400000000,-1278.0,-450.0,394.5,-85.87284800000000,88.81944,136.74632,-0.250375,0.641173,0.296909,0.661856,270647.09500000000,270649.278
1742703975.860360,,0,Tag,4,6.16,3.989,3.867,6.169,,11.223348,-1.863457,2.8270460000000000,-71.54824000000000,-22.915936,-7.170862,-1275.877376,-472.947968,362.950816,-1275.0,-456.0,387.0,-85.64612800000000,93.51516,130.58256800000000,-0.239787,0.646381,0.290721,0.6634560000000000,270667.09500000000,270669.26900000000
1742703975.879780,,0,Tag,4,6.135,3.931,3.834,6.207,,11.149509,-3.0924170000000000,1.472287,-68.281848,-23.217164,-4.088717,-1274.3836160000000,-482.07372800000000,365.54630400000000,-1273.5,-465.0,390.0,-85.40176800000000,97.14984800000000,125.52968,-0.22960600000000000,0.651142,0.28460800000000000,0.6650500000000000,270687.09500000000,270689.271
1742703975.899260,,0,Tag,4,6.171,4.041,3.865,6.223,,9.982387,-2.781174,0.892825,-69.91096,-14.188812000000000,-1.789046,-1269.8680320000000,-490.7944,359.15849600000000,-1269.0,-474.0,384.0,-85.266744,99.912728,121.37573600000000,-0.22039900000000000,0.6557,0.27777600000000000,0.666574,270707.09500000000,270709.30700000000
1742703975.919740,,0,Tag,4,6.074,4.049,3.804,6.126,,11.246674000000000,-2.17535,1.8534500000000000,-68.191384,-14.257186000000000,-1.679597,-1269.8525440000000,-498.01660800000000,352.827232,-1269.0,-481.5,378.0,-85.159568,100.65328800000000,119.24422400000000,-0.21156700000000000,0.6592630000000000,0.27050200000000000,0.668909,270727.09500000000,270729.271
1742703975.940220,,0,Tag,4,6.155,4.061,3.727,6.06,,10.319523,-2.539657,1.039494,-66.82168400000000,-14.193013000000000,-1.7245740000000000,-1263.811456,-506.26467200000000,335.954112,-1263.0,-490.5,361.5,-85.027176,101.7644,116.76728,-0.202677,0.662874,0.26350400000000000,0.670883,270747.09500000000,270749.267
1742703975.959740,,0,Tag,4,6.157,4.116,3.729,6.067,,9.027246,-2.1289060000000000,0.752377,-64.983108,-12.255466,-0.085119,-1266.81088,-509.2616,335.811744,-1266.0,-493.5,361.5,-84.89608800000000,102.993608,114.207352,-0.193986,0.66643,0.25665300000000000,0.6725830000000000,270767.09500000000,270769.305
1742703975.980210,,0,Tag,4,6.166,4.089,3.694,5.961,,10.211077,-1.7472730000000000,1.477237,-64.547088,-9.899792,-0.642396,-1274.284416,-514.782848,325.03430400000000,-1273.5,-499.5,351.0,-84.81601600000000,103.32323200000000,112.56616800000000,-0.18576200000000000,0.6694440000000000,0.24950900000000000,0.674597,270787.09500000000,270789.271
1742703976.000690,,0,Tag,4,6.092,4.097,3.668,6.027,,10.410862,-2.329834,1.646035,-62.980088000000000,-9.908074,-1.587748,-1268.27648,-520.641664,321.782112,-1267.5,-505.5,348.0,-84.7194,103.41614400000000,111.18344000000000,-0.177551,0.672195,0.24254800000000000,0.676608,270807.09500000000,270809.256
1742703976.019130,,0,Tag,4,6.189,4.133,3.609,6.006,,10.739444000000000,-2.108128,2.543903,-60.277676,-8.606524,-0.439419,-1272.751104,-517.1721280000000,311.41712,-1272.0,-502.5,337.5,-84.624448,103.041536,110.30980800000000,-0.169591,0.674522,0.23577500000000000,0.678725,270827.09500000000,270829.291
1742703976.039650,,0,Tag,4,6.135,4.128,3.595,5.949,,10.816536,-1.808722,3.000565,-59.015656,-9.868374,-0.9721910000000000,-1271.235328,-527.391296,304.954464,-1270.5,-513.0,331.5,-84.573432,102.578936,109.572544,-0.16217300000000000,0.676653,0.228994,0.680736,270847.09500000000,270849.253
1742703976.060120,,0,Tag,4,6.11,4.185,3.583,5.942,,11.434542000000000,-1.997855,2.483921,-57.359068,-10.191276,-2.511217,-1274.203008,-519.291392,291.798784,-1273.5,-505.5,318.0,-84.474656,102.29125600000000,108.68465600000000,-0.154574,0.678736,0.222632,0.682537,270867.09500000000,270869.253
1742703976.079630,,0,Tag,4,6.234,4.185,3.476,5.889,,11.914554000000000,-2.770307,2.0828980000000000,-55.266556000000000,-10.824368,-1.553409,-1281.70176,-529.780576,291.307872,-1281.0,-516.0,318.0,-84.36004,102.207072,107.62252,-0.147026,0.680813,0.216525,0.6841000000000000,270887.09500000000,270889.283
1742703976.100080,,0,Tag,4,6.241,4.202,3.476,5.923,,11.984553,-2.72707,1.2152320000000000,-53.259808,-12.163619000000000,-2.223861,-1278.688128,-522.01824,285.65904,-1278.0,-508.5,312.0,-84.23286400000000,102.579984,106.151752,-0.13966500000000000,0.68302,0.210774,0.685237,270907.09500000000,270909.241
1742703976.120520,,0,Tag,4,6.272,4.208,3.386,5.863,,12.087464000000000,-2.830015,0.7976450000000000,-52.037436,-10.393575,-3.1859700000000000,-1275.687808,-525.015136,285.53136,-1275.0,-511.5,312.0,-84.080992,103.124128,104.54081600000000,-0.132327,0.685232,0.205337,0.6861350000000000,270927.09500000000,270929.239
1742703976.138860,,0,Tag,4,6.227,4.191,3.412,5.868,,12.875893,-3.016164,0.47082200000000000,-50.650216,-12.1563,-4.548831,-1280.1761280000000,-530.806464,280.755008,-1279.5,-517.5,307.5,-83.910736,103.513224,103.11044,-0.125025,0.687268,0.20013800000000000,0.687004,270947.09500000000,270949.272
1742703976.159300,,0,Tag,4,6.2,4.208,3.423,5.844,,11.449329000000000,-6.534993,0.7438890000000000,-50.297148,-10.627416,-3.84048,-1284.6430720000000,-528.700384,267.32561600000000,-1284.0,-516.0,294.0,-83.678696,104.023792,101.575344,-0.117436,0.689319,0.19539200000000000,0.687654,270967.09500000000,270969.233
1742703976.179710,,0,Tag,4,6.202,4.29,3.402,5.865,,11.81669,-2.518942,0.644548,-45.827368,-9.155254,-0.71654,-1287.640064,-522.63904,266.089872,-1287.0,-510.0,292.5,-83.511392,103.99712,100.665176,-0.11076700000000000,0.6908490000000000,0.190769,0.688523,270987.09500000000,270989.273
1742703976.200120,,0,Tag,4,6.259,4.321,3.331,5.803,,10.735984,-3.169984,0.813369,-43.666800000000000,-8.520103000000000,3.02305,-1287.629056,-522.436512,261.594608,-1287.0,-510.0,288.0,-83.437568,104.28092,99.46566400000000,-0.10481,0.6925440000000000,0.185683,0.689143,271007.09500000000,271009.272
1742703976.219570,,0,Tag,4,6.311,4.269,3.343,5.83,,11.960549,-2.4178000000000000,0.8091500000000000,-42.761884000000000,-7.184593,1.330492,-1289.1166720000000,-534.221632,256.555568,-1288.5,-522.0,283.5,-83.393344,104.338808,98.537576,-0.099301,0.693973,0.18068600000000000,0.6898490000000000,271027.09500000000,271029.233
1742703976.240000,,0,Tag,4,6.295,4.334,3.258,5.808,,11.785262,-2.38056,1.075966,-41.362248,-7.805213000000000,3.258298,-1296.6063360000000,-526.526784,252.37945600000000,-1296.0,-514.5,279.0,-83.370848,104.404144,97.612816,-0.093987,0.695355,0.17561,0.690512,271047.09500000000,271049.26900000000
1742703976.260410,,0,Tag,4,6.399,4.329,3.223,5.736,,10.697493,-0.926813,1.081798,-40.55684,-8.419188,4.6592900000000000,-1296.6105600000000,-522.098944,254.080432,-1296.0,-510.0,280.5,-83.41436,104.705376,96.482976,-0.089276,0.696817,0.170298,0.690994,271067.09500000000,271069.26900000000
1742703976.279750,,0,Tag,4,6.302,4.321,3.225,5.748,,10.120755000000000,-0.316652,1.257696,-40.953504000000000,-5.916174,2.199315,-1304.103424,-518.96704,251.200224,-1303.5,-507.0,277.5,-83.469256,104.824888,95.533808,-0.084619,0.698108,0.164908,0.691584,271087.09500000000,271089.23600000000
1742703976.299150,,0,Tag,4,6.286,4.363,3.152,5.727,,10.563743000000000,-0.293581,1.5390950000000000,-41.566428000000000,-4.690205,1.369996,-1289.103872,-515.9700800000000,251.371984,-1288.5,-504.0,277.5,-83.504032,104.531832,94.98972000000000,-0.079762,0.699083,0.15961,0.692419,271107.09500000000,271109.271
1742703976.319700,,0,Tag,4,6.338,4.384,3.159,5.727,,10.74264,-0.412746,1.786802,-41.348372,-6.731504000000000,1.2311190000000000,-1299.57056,-516.86096,237.792848,-1299.0,-505.5,264.0,-83.546184,104.173312,94.505256,-0.074905,0.699981,0.154229,0.6932730000000000,271127.09500000000,271129.276
1742703976.340160,,0,Tag,4,6.268,4.38,3.127,5.629,,10.068742,-0.19996,2.161656,-42.237972,-7.243416,1.840817,-1295.07136,-510.86713600000000,238.07392,-1294.5,-499.5,264.0,-83.59828,104.058696,93.774632,-0.070105,0.70101,0.148752,0.693932,271147.09500000000,271149.243
1742703976.360620,,0,Tag,4,6.324,4.338,3.032,5.679,,9.351034,0.18670300000000000,2.429404,-43.060328,-6.337605,1.240659,-1298.0679680000000,-507.80272000000000,236.703184,-1297.5,-496.5,262.5,-83.65804,103.88555200000000,93.086264,-0.065244,0.701975,0.143125,0.694614,271167.09500000000,271169.277
1742703976.379020,,0,Tag,4,6.261,4.405,3.035,5.574,,10.070084,0.396318,2.171796,-43.296768,-7.671778,-0.195442,-1302.534528,-510.192032,223.07126400000000,-1302.0,-499.5,249.0,-83.70916800000000,103.553264,92.546808,-0.060252,0.702805,0.137492,0.695363,271187.09500000000,271189.28500000000
1742703976.399490,,0,Tag,4,6.315,4.401,3.005,5.648,,9.959538,0.842217,1.668699,-44.157344000000000,-7.366344,-0.601884,-1302.5309440000000,-508.62604800000000,221.640336,-1302.0,-498.0,247.5,-83.736688,103.542288,91.67636,-0.05507,0.703826,0.131916,0.69584,271207.09500000000,271209.248
1742703976.419960,,0,Tag,4,6.252,4.417,2.936,5.652,,9.69267,0.826695,1.576527,-45.147,-7.978554,-1.130825,-1299.520256,-506.92508800000000,217.219888,-1299.0,-496.5,243.0,-83.76424,103.524232,90.789048,-0.049739,0.704824,0.126185,0.6962930000000000,271227.09500000000,271229.288
1742703976.439460,,0,Tag,4,6.331,4.451,2.933,5.609,,9.119511,-0.7038370000000000,1.537054,-46.557756,-7.924628000000000,-2.6415350000000000,-1302.512896,-506.79004800000000,214.21569600000000,-1302.0,-496.5,240.0,-83.75232800000000,103.568432,89.81892000000000,-0.044042,0.705855,0.120554,0.69663,271247.09500000000,271249.267
1742703976.459930,,0,Tag,4,6.25,4.44,2.899,5.514,,8.340523,-2.174967,1.266534,-49.025984,-9.284712000000000,-4.326739,-1292.002816,-499.09523200000000,210.08364800000000,-1291.5,-489.0,235.5,-83.75521600000000,103.59926400000000,88.84423200000000,-0.038323000000000000,0.7068440000000000,0.114716,0.696952,271267.09500000000,271269.23
1742703976.480470,,0,Tag,4,6.381,4.499,2.892,5.461,,9.685337000000000,1.930609,1.413745,-47.823496,-6.4966030000000000,-4.081491,-1298.0062720000000,-500.661184,211.49987200000000,-1297.5,-490.5,237.0,-83.72196,103.27788800000000,88.23568,-0.032433,0.707553,0.109207,0.6974160000000000,271287.09500000000,271289.267
1742703976.499900,,0,Tag,4,6.545,4.44,2.864,5.451,,9.627463000000000,-3.263324,2.13334,-50.576612,-7.478441000000000,-4.681578,-1300.977664,-492.628832,199.84264,-1300.5,-483.0,225.0,-83.733368,103.14170400000000,87.34584,-0.026244,0.708405,0.102811,0.6977830000000000,271307.09500000000,271309.263
1742703976.519280,,0,Tag,4,6.532,4.484,2.828,5.43,,10.087113000000000,2.076771,1.753342,-48.526432,-7.499398000000000,-4.656985,-1305.477504,-492.628832,199.83163200000000,-1305.0,-483.0,225.0,-83.67336,102.6126,86.89932,-0.019884,0.708932,0.097191,0.698264,271327.09500000000,271329.23
1742703976.539710,,0,Tag,4,6.489,4.556,2.828,5.48,,8.252793,-2.535637,2.329268,-50.388816,-7.918483000000000,-0.373519,-1300.955904,-489.22688,190.98707200000000,-1300.5,-480.0,216.0,-83.636104,102.37624,86.101096,-0.013328,0.709641,0.09103600000000000,0.698529,271347.09500000000,271349.264
1742703976.560190,,0,Tag,4,6.432,4.561,2.761,5.471,,8.801316,0.9105180000000000,1.8309910000000000,-50.019756,-6.9789580000000000,-0.485199,-1302.448384,-492.088736,187.85153600000000,-1302.0,-483.0,213.0,-83.605464,102.050832,85.43836,-0.007084,0.7101960000000000,0.085133,0.698801,271367.09500000000,271369.225
1742703976.579640,,0,Tag,4,6.376,4.559,2.766,5.43,,9.520113,-1.7519290000000000,1.9933510000000000,-50.135872,-8.117204,-2.680689,-1305.441408,-487.45836800000000,185.049856,-1305.0,-478.5,210.0,-83.558016,101.63604,84.82964,-0.000509,0.710672,0.07911700000000000,0.69906,271387.09500000000,271389.23
1742703976.600060,,0,Tag,4,6.489,4.585,2.782,5.416,,9.772158,-1.169899,1.888887,-48.984684000000000,-6.936589,-2.455488,-1294.935168,-479.83104,182.41624,-1294.5,-471.0,207.0,-83.47872,101.13025600000000,84.33432000000000,0.006135,0.7110330000000000,0.07344000000000000,0.6992850000000000,271407.09500000000,271409.262
1742703976.620480,,0,Tag,4,6.604,4.578,2.733,5.387,,8.208516,-2.286871,1.7833570000000000,-48.573412,-7.435426,-2.206596,-1297.916416,-482.490432,174.781728,-1297.5,-474.0,199.5,-83.383512,100.742792,83.724768,0.012841,0.711429,0.067871,0.6993540000000000,271427.09500000000,271429.23
1742703976.639870,,0,Tag,4,6.597,4.6,2.724,5.298,,7.979528000000000,-2.422959,1.7080260000000000,-46.890484,-5.670691,-4.012498,-1303.9127040000000,-480.924448,173.336128,-1303.5,-472.5,198.0,-83.25918400000000,100.19484,83.30927200000000,0.019538,0.711657,0.062702,0.69945,271447.09500000000,271449.221
1742703976.659260,,0,Tag,4,6.417,4.674,2.694,5.26,,8.312664,-3.2162700000000000,1.799972,-45.085832000000000,-3.138338,-4.314294000000000,-1300.8912640000000,-476.024,164.555408,-1300.5,-468.0,189.0,-83.09962400000000,99.218672,83.353456,0.026305,0.7115200000000000,0.057988,0.699774,271467.09500000000,271469.254
1742703976.679670,,0,Tag,4,6.473,4.719,2.637,5.222,,8.948298,-3.5012050000000000,1.9116610000000000,-43.609688,-2.600732,-4.948878,-1294.883584,-480.384352,161.37072,-1294.5,-472.5,186.0,-82.932976,97.966512,83.713848,0.032895,0.711093,0.053592,0.70028,271487.09500000000,271489.222
1742703976.700080,,0,Tag,4,6.457,4.743,2.669,5.203,,8.192866,-4.4320890000000000,1.8756060000000000,-41.110732,-4.343583,-3.918599,-1297.873152,-474.188,157.138112,-1297.5,-466.5,181.5,-82.737456,96.924776,83.89629600000000,0.039439000000000000,0.710749,0.049551,0.700588,271507.09500000000,271509.221
1742703976.719470,,0,Tag,4,6.435,4.679,2.6,5.162,,8.121584,-4.387659,1.833475,-39.521488,-3.8234050000000000,-2.588054,-1299.355136,-470.853504,149.777296,-1299.0,-463.5,174.0,-82.557288,96.09764,83.909688,0.045589,0.710487,0.045679,0.700743,271527.09500000000,271529.257
1742703976.739900,,0,Tag,4,6.626,4.75,2.621,5.2,,8.187754,-5.010893000000000,2.0672130000000000,-36.728160000000000,-4.261873,-2.630503,-1300.859008,-469.42259200000000,151.33956800000000,-1300.5,-462.0,175.5,-82.380472,95.28068000000000,83.95261600000000,0.051474,0.7101650000000000,0.042032,0.7008910000000000,271547.09500000000,271549.219
1742703976.760320,,0,Tag,4,6.66,4.743,2.625,5.169,,8.260253,-5.617024,2.22951,-33.254162,-4.210744,-2.227687,-1294.844416,-469.152512,145.360528,-1294.5,-462.0,169.5,-82.188344,94.493496,84.02564,0.057081,0.709799,0.038848,0.7010110000000000,271567.09500000000,271569.224
1742703976.780730,,0,Tag,4,6.62,4.781,2.658,5.143,,7.789339,-5.647443,1.738178,-29.279354000000000,-5.079857,-1.529444,-1296.3371520000000,-467.519072,142.427504,-1296.0,-460.5,166.5,-81.99288,93.969152,83.91281600000000,0.062216,0.709587,0.036142,0.7009330000000000,271587.09500000000,271589.261
1742703976.799150,,0,Tag,4,6.565,4.803,2.57,5.171,,8.229655,-5.386784,1.353273,-26.058794,-3.5796570000000000,-1.364294,-1288.83712,-467.519072,142.445856,-1288.5,-460.5,166.5,-81.820312,93.56408000000000,83.75416800000000,0.06675100000000000,0.709425,0.033741,0.7008,271607.09500000000,271609.23
